timestamp,point_path,value,units
2026-07-13T01:28:00-07:00,SYN1/RTU-3/DA_TEMP,56.260,degF
2026-07-13T01:29:00-07:00,SYN1/RTU-3/DA_TEMP,55.953,degF
2026-07-13T01:30:00-07:00,SYN1/RTU-3/DA_TEMP,56.106,degF
2026-07-13T01:31:00-07:00,SYN1/RTU-3/DA_TEMP,55.986,degF
2026-07-13T01:32:00-07:00,SYN1/RTU-3/DA_TEMP,56.100,degF
2026-07-13T01:33:00-07:00,SYN1/RTU-3/DA_TEMP,56.032,degF
2026-07-13T01:34:00-07:00,SYN1/RTU-3/DA_TEMP,56.243,degF
2026-07-13T01:35:00-07:00,SYN1/RTU-3/DA_TEMP,55.703,degF
2026-07-13T01:36:00-07:00,SYN1/RTU-3/DA_TEMP,56.184,degF
2026-07-13T01:37:00-07:00,SYN1/RTU-3/DA_TEMP,56.053,degF
2026-07-13T01:38:00-07:00,SYN1/RTU-3/DA_TEMP,55.718,degF
2026-07-13T01:39:00-07:00,SYN1/RTU-3/DA_TEMP,55.976,degF
2026-07-13T01:40:00-07:00,SYN1/RTU-3/DA_TEMP,56.211,degF
2026-07-13T01:41:00-07:00,SYN1/RTU-3/DA_TEMP,55.934,degF
2026-07-13T01:42:00-07:00,SYN1/RTU-3/DA_TEMP,55.991,degF
2026-07-13T01:43:00-07:00,SYN1/RTU-3/DA_TEMP,56.119,degF
2026-07-13T01:44:00-07:00,SYN1/RTU-3/DA_TEMP,56.095,degF
2026-07-13T01:45:00-07:00,SYN1/RTU-3/DA_TEMP,56.232,degF
2026-07-13T01:46:00-07:00,SYN1/RTU-3/DA_TEMP,56.079,degF
2026-07-13T01:47:00-07:00,SYN1/RTU-3/DA_TEMP,56.296,degF
2026-07-13T01:48:00-07:00,SYN1/RTU-3/DA_TEMP,55.889,degF
2026-07-13T01:49:00-07:00,SYN1/RTU-3/DA_TEMP,55.701,degF
2026-07-13T01:50:00-07:00,SYN1/RTU-3/DA_TEMP,56.067,degF
2026-07-13T01:51:00-07:00,SYN1/RTU-3/DA_TEMP,55.759,degF
2026-07-13T01:52:00-07:00,SYN1/RTU-3/DA_TEMP,56.166,degF
2026-07-13T01:53:00-07:00,SYN1/RTU-3/DA_TEMP,56.228,degF
2026-07-13T01:54:00-07:00,SYN1/RTU-3/DA_TEMP,55.876,degF
2026-07-13T01:55:00-07:00,SYN1/RTU-3/DA_TEMP,55.738,degF
2026-07-13T01:56:00-07:00,SYN1/RTU-3/DA_TEMP,56.271,degF
2026-07-13T01:57:00-07:00,SYN1/RTU-3/DA_TEMP,55.954,degF
2026-07-13T01:58:00-07:00,SYN1/RTU-3/DA_TEMP,56.029,degF
2026-07-13T01:59:00-07:00,SYN1/RTU-3/DA_TEMP,55.954,degF
2026-07-13T02:00:00-07:00,SYN1/RTU-3/DA_TEMP,56.041,degF
2026-07-13T02:01:00-07:00,SYN1/RTU-3/DA_TEMP,56.110,degF
2026-07-13T02:02:00-07:00,SYN1/RTU-3/DA_TEMP,56.126,degF
2026-07-13T02:03:00-07:00,SYN1/RTU-3/DA_TEMP,56.289,degF
2026-07-13T02:04:00-07:00,SYN1/RTU-3/DA_TEMP,56.042,degF
2026-07-13T02:05:00-07:00,SYN1/RTU-3/DA_TEMP,55.777,degF
2026-07-13T02:06:00-07:00,SYN1/RTU-3/DA_TEMP,56.013,degF
2026-07-13T02:07:00-07:00,SYN1/RTU-3/DA_TEMP,56.066,degF
2026-07-13T02:08:00-07:00,SYN1/RTU-3/DA_TEMP,55.797,degF
2026-07-13T02:09:00-07:00,SYN1/RTU-3/DA_TEMP,55.858,degF
2026-07-13T02:10:00-07:00,SYN1/RTU-3/DA_TEMP,56.104,degF
2026-07-13T02:11:00-07:00,SYN1/RTU-3/DA_TEMP,56.237,degF
2026-07-13T02:12:00-07:00,SYN1/RTU-3/DA_TEMP,55.878,degF
2026-07-13T02:13:00-07:00,SYN1/RTU-3/DA_TEMP,55.876,degF
2026-07-13T02:14:00-07:00,SYN1/RTU-3/DA_TEMP,55.968,degF
2026-07-13T02:15:00-07:00,SYN1/RTU-3/DA_TEMP,56.165,degF
2026-07-13T02:16:00-07:00,SYN1/RTU-3/DA_TEMP,56.292,degF
2026-07-13T02:17:00-07:00,SYN1/RTU-3/DA_TEMP,55.815,degF
2026-07-13T02:18:00-07:00,SYN1/RTU-3/DA_TEMP,56.062,degF
2026-07-13T02:19:00-07:00,SYN1/RTU-3/DA_TEMP,56.150,degF
2026-07-13T02:20:00-07:00,SYN1/RTU-3/DA_TEMP,55.854,degF
2026-07-13T02:21:00-07:00,SYN1/RTU-3/DA_TEMP,55.909,degF
2026-07-13T02:22:00-07:00,SYN1/RTU-3/DA_TEMP,56.131,degF
2026-07-13T02:23:00-07:00,SYN1/RTU-3/DA_TEMP,56.149,degF
2026-07-13T02:24:00-07:00,SYN1/RTU-3/DA_TEMP,55.905,degF
2026-07-13T02:25:00-07:00,SYN1/RTU-3/DA_TEMP,56.141,degF
2026-07-13T02:26:00-07:00,SYN1/RTU-3/DA_TEMP,56.229,degF
2026-07-13T02:27:00-07:00,SYN1/RTU-3/DA_TEMP,55.957,degF
2026-07-13T02:28:00-07:00,SYN1/RTU-3/DA_TEMP,55.721,degF
2026-07-13T02:29:00-07:00,SYN1/RTU-3/DA_TEMP,56.023,degF
2026-07-13T02:30:00-07:00,SYN1/RTU-3/DA_TEMP,56.062,degF
2026-07-13T02:31:00-07:00,SYN1/RTU-3/DA_TEMP,55.926,degF
2026-07-13T02:32:00-07:00,SYN1/RTU-3/DA_TEMP,55.907,degF
2026-07-13T02:33:00-07:00,SYN1/RTU-3/DA_TEMP,56.296,degF
2026-07-13T02:34:00-07:00,SYN1/RTU-3/DA_TEMP,55.762,degF
2026-07-13T02:35:00-07:00,SYN1/RTU-3/DA_TEMP,56.160,degF
2026-07-13T02:36:00-07:00,SYN1/RTU-3/DA_TEMP,56.257,degF
2026-07-13T02:37:00-07:00,SYN1/RTU-3/DA_TEMP,56.225,degF
2026-07-13T02:38:00-07:00,SYN1/RTU-3/DA_TEMP,56.155,degF
2026-07-13T02:39:00-07:00,SYN1/RTU-3/DA_TEMP,56.186,degF
2026-07-13T02:40:00-07:00,SYN1/RTU-3/DA_TEMP,56.261,degF
2026-07-13T02:41:00-07:00,SYN1/RTU-3/DA_TEMP,56.276,degF
2026-07-13T02:42:00-07:00,SYN1/RTU-3/DA_TEMP,56.160,degF
2026-07-13T02:43:00-07:00,SYN1/RTU-3/DA_TEMP,56.029,degF
2026-07-13T02:44:00-07:00,SYN1/RTU-3/DA_TEMP,55.864,degF
2026-07-13T02:45:00-07:00,SYN1/RTU-3/DA_TEMP,56.061,degF
2026-07-13T02:46:00-07:00,SYN1/RTU-3/DA_TEMP,55.966,degF
2026-07-13T02:47:00-07:00,SYN1/RTU-3/DA_TEMP,56.197,degF
2026-07-13T02:48:00-07:00,SYN1/RTU-3/DA_TEMP,55.958,degF
2026-07-13T02:49:00-07:00,SYN1/RTU-3/DA_TEMP,56.196,degF
2026-07-13T02:50:00-07:00,SYN1/RTU-3/DA_TEMP,55.767,degF
2026-07-13T02:51:00-07:00,SYN1/RTU-3/DA_TEMP,56.212,degF
2026-07-13T02:52:00-07:00,SYN1/RTU-3/DA_TEMP,56.232,degF
2026-07-13T02:53:00-07:00,SYN1/RTU-3/DA_TEMP,56.215,degF
2026-07-13T02:54:00-07:00,SYN1/RTU-3/DA_TEMP,55.722,degF
2026-07-13T02:55:00-07:00,SYN1/RTU-3/DA_TEMP,55.777,degF
2026-07-13T02:56:00-07:00,SYN1/RTU-3/DA_TEMP,55.934,degF
2026-07-13T02:57:00-07:00,SYN1/RTU-3/DA_TEMP,55.872,degF
2026-07-13T02:58:00-07:00,SYN1/RTU-3/DA_TEMP,56.009,degF
2026-07-13T02:59:00-07:00,SYN1/RTU-3/DA_TEMP,55.844,degF
2026-07-13T03:00:00-07:00,SYN1/RTU-3/DA_TEMP,55.848,degF
2026-07-13T03:01:00-07:00,SYN1/RTU-3/DA_TEMP,56.248,degF
2026-07-13T03:02:00-07:00,SYN1/RTU-3/DA_TEMP,55.828,degF
2026-07-13T03:03:00-07:00,SYN1/RTU-3/DA_TEMP,56.107,degF
2026-07-13T03:04:00-07:00,SYN1/RTU-3/DA_TEMP,56.219,degF
2026-07-13T03:05:00-07:00,SYN1/RTU-3/DA_TEMP,55.967,degF
2026-07-13T03:06:00-07:00,SYN1/RTU-3/DA_TEMP,56.182,degF
2026-07-13T03:07:00-07:00,SYN1/RTU-3/DA_TEMP,56.279,degF
2026-07-13T03:08:00-07:00,SYN1/RTU-3/DA_TEMP,56.250,degF
2026-07-13T03:09:00-07:00,SYN1/RTU-3/DA_TEMP,56.275,degF
2026-07-13T03:10:00-07:00,SYN1/RTU-3/DA_TEMP,55.962,degF
2026-07-13T03:11:00-07:00,SYN1/RTU-3/DA_TEMP,56.085,degF
2026-07-13T03:12:00-07:00,SYN1/RTU-3/DA_TEMP,55.956,degF
2026-07-13T03:13:00-07:00,SYN1/RTU-3/DA_TEMP,56.039,degF
2026-07-13T03:14:00-07:00,SYN1/RTU-3/DA_TEMP,55.962,degF
2026-07-13T03:15:00-07:00,SYN1/RTU-3/DA_TEMP,55.820,degF
2026-07-13T03:16:00-07:00,SYN1/RTU-3/DA_TEMP,55.956,degF
2026-07-13T03:17:00-07:00,SYN1/RTU-3/DA_TEMP,56.127,degF
2026-07-13T03:18:00-07:00,SYN1/RTU-3/DA_TEMP,55.795,degF
2026-07-13T03:19:00-07:00,SYN1/RTU-3/DA_TEMP,55.724,degF
2026-07-13T03:20:00-07:00,SYN1/RTU-3/DA_TEMP,56.007,degF
2026-07-13T03:21:00-07:00,SYN1/RTU-3/DA_TEMP,56.140,degF
2026-07-13T03:22:00-07:00,SYN1/RTU-3/DA_TEMP,55.708,degF
2026-07-13T03:23:00-07:00,SYN1/RTU-3/DA_TEMP,56.263,degF
2026-07-13T03:24:00-07:00,SYN1/RTU-3/DA_TEMP,55.768,degF
2026-07-13T03:25:00-07:00,SYN1/RTU-3/DA_TEMP,55.920,degF
2026-07-13T03:26:00-07:00,SYN1/RTU-3/DA_TEMP,56.299,degF
2026-07-13T03:27:00-07:00,SYN1/RTU-3/DA_TEMP,56.069,degF
2026-07-13T03:28:00-07:00,SYN1/RTU-3/DA_TEMP,55.967,degF
2026-07-13T03:29:00-07:00,SYN1/RTU-3/DA_TEMP,55.820,degF
2026-07-13T03:30:00-07:00,SYN1/RTU-3/DA_TEMP,69.611,degF
2026-07-13T03:31:00-07:00,SYN1/RTU-3/DA_TEMP,69.564,degF
2026-07-13T03:32:00-07:00,SYN1/RTU-3/DA_TEMP,69.241,degF
2026-07-13T03:33:00-07:00,SYN1/RTU-3/DA_TEMP,69.230,degF
2026-07-13T03:34:00-07:00,SYN1/RTU-3/DA_TEMP,69.371,degF
2026-07-13T03:35:00-07:00,SYN1/RTU-3/DA_TEMP,69.626,degF
2026-07-13T03:36:00-07:00,SYN1/RTU-3/DA_TEMP,69.239,degF
2026-07-13T03:37:00-07:00,SYN1/RTU-3/DA_TEMP,69.287,degF
2026-07-13T03:38:00-07:00,SYN1/RTU-3/DA_TEMP,69.256,degF
2026-07-13T03:39:00-07:00,SYN1/RTU-3/DA_TEMP,69.608,degF
2026-07-13T03:40:00-07:00,SYN1/RTU-3/DA_TEMP,69.287,degF
2026-07-13T03:41:00-07:00,SYN1/RTU-3/DA_TEMP,69.324,degF
2026-07-13T03:42:00-07:00,SYN1/RTU-3/DA_TEMP,69.794,degF
2026-07-13T03:43:00-07:00,SYN1/RTU-3/DA_TEMP,69.460,degF
2026-07-13T03:44:00-07:00,SYN1/RTU-3/DA_TEMP,69.200,degF
2026-07-13T03:45:00-07:00,SYN1/RTU-3/DA_TEMP,69.357,degF
2026-07-13T03:46:00-07:00,SYN1/RTU-3/DA_TEMP,69.638,degF
2026-07-13T03:47:00-07:00,SYN1/RTU-3/DA_TEMP,69.663,degF
2026-07-13T03:48:00-07:00,SYN1/RTU-3/DA_TEMP,69.390,degF
2026-07-13T03:49:00-07:00,SYN1/RTU-3/DA_TEMP,69.486,degF
2026-07-13T03:50:00-07:00,SYN1/RTU-3/DA_TEMP,69.733,degF
2026-07-13T03:51:00-07:00,SYN1/RTU-3/DA_TEMP,69.719,degF
2026-07-13T03:52:00-07:00,SYN1/RTU-3/DA_TEMP,69.447,degF
2026-07-13T03:53:00-07:00,SYN1/RTU-3/DA_TEMP,69.577,degF
2026-07-13T03:54:00-07:00,SYN1/RTU-3/DA_TEMP,69.590,degF
2026-07-13T03:55:00-07:00,SYN1/RTU-3/DA_TEMP,69.347,degF
2026-07-13T03:56:00-07:00,SYN1/RTU-3/DA_TEMP,69.465,degF
2026-07-13T03:57:00-07:00,SYN1/RTU-3/DA_TEMP,69.222,degF
2026-07-13T03:58:00-07:00,SYN1/RTU-3/DA_TEMP,69.366,degF
2026-07-13T03:59:00-07:00,SYN1/RTU-3/DA_TEMP,69.424,degF
2026-07-13T04:00:00-07:00,SYN1/RTU-3/DA_TEMP,69.411,degF
2026-07-13T04:01:00-07:00,SYN1/RTU-3/DA_TEMP,69.650,degF
2026-07-13T04:02:00-07:00,SYN1/RTU-3/DA_TEMP,69.247,degF
2026-07-13T04:03:00-07:00,SYN1/RTU-3/DA_TEMP,69.206,degF
2026-07-13T04:04:00-07:00,SYN1/RTU-3/DA_TEMP,69.593,degF
2026-07-13T04:05:00-07:00,SYN1/RTU-3/DA_TEMP,69.526,degF
2026-07-13T04:06:00-07:00,SYN1/RTU-3/DA_TEMP,69.688,degF
2026-07-13T04:07:00-07:00,SYN1/RTU-3/DA_TEMP,69.424,degF
2026-07-13T04:08:00-07:00,SYN1/RTU-3/DA_TEMP,69.231,degF
2026-07-13T04:09:00-07:00,SYN1/RTU-3/DA_TEMP,69.344,degF
2026-07-13T04:10:00-07:00,SYN1/RTU-3/DA_TEMP,69.734,degF
2026-07-13T04:11:00-07:00,SYN1/RTU-3/DA_TEMP,69.637,degF
2026-07-13T04:12:00-07:00,SYN1/RTU-3/DA_TEMP,69.779,degF
2026-07-13T04:13:00-07:00,SYN1/RTU-3/DA_TEMP,69.574,degF
2026-07-13T04:14:00-07:00,SYN1/RTU-3/DA_TEMP,69.604,degF
2026-07-13T04:15:00-07:00,SYN1/RTU-3/DA_TEMP,69.428,degF
2026-07-13T04:16:00-07:00,SYN1/RTU-3/DA_TEMP,69.764,degF
2026-07-13T04:17:00-07:00,SYN1/RTU-3/DA_TEMP,69.275,degF
2026-07-13T04:18:00-07:00,SYN1/RTU-3/DA_TEMP,69.467,degF
2026-07-13T04:19:00-07:00,SYN1/RTU-3/DA_TEMP,69.430,degF
2026-07-13T04:20:00-07:00,SYN1/RTU-3/DA_TEMP,69.419,degF
2026-07-13T04:21:00-07:00,SYN1/RTU-3/DA_TEMP,69.617,degF
2026-07-13T04:22:00-07:00,SYN1/RTU-3/DA_TEMP,69.212,degF
2026-07-13T04:23:00-07:00,SYN1/RTU-3/DA_TEMP,69.625,degF
2026-07-13T04:24:00-07:00,SYN1/RTU-3/DA_TEMP,69.308,degF
2026-07-13T04:25:00-07:00,SYN1/RTU-3/DA_TEMP,69.707,degF
2026-07-13T04:26:00-07:00,SYN1/RTU-3/DA_TEMP,69.596,degF
2026-07-13T04:27:00-07:00,SYN1/RTU-3/DA_TEMP,69.226,degF
2026-07-13T04:28:00-07:00,SYN1/RTU-3/DA_TEMP,69.341,degF
2026-07-13T04:29:00-07:00,SYN1/RTU-3/DA_TEMP,69.472,degF
2026-07-13T04:30:00-07:00,SYN1/RTU-3/DA_TEMP,69.377,degF
2026-07-13T04:31:00-07:00,SYN1/RTU-3/DA_TEMP,69.348,degF
2026-07-13T04:32:00-07:00,SYN1/RTU-3/DA_TEMP,69.314,degF
2026-07-13T04:33:00-07:00,SYN1/RTU-3/DA_TEMP,69.758,degF
2026-07-13T04:34:00-07:00,SYN1/RTU-3/DA_TEMP,69.324,degF
2026-07-13T04:35:00-07:00,SYN1/RTU-3/DA_TEMP,69.782,degF
2026-07-13T04:36:00-07:00,SYN1/RTU-3/DA_TEMP,69.788,degF
2026-07-13T04:37:00-07:00,SYN1/RTU-3/DA_TEMP,69.489,degF
2026-07-13T04:38:00-07:00,SYN1/RTU-3/DA_TEMP,69.396,degF
2026-07-13T04:39:00-07:00,SYN1/RTU-3/DA_TEMP,69.713,degF
2026-07-13T04:40:00-07:00,SYN1/RTU-3/DA_TEMP,69.360,degF
2026-07-13T04:41:00-07:00,SYN1/RTU-3/DA_TEMP,69.444,degF
2026-07-13T04:42:00-07:00,SYN1/RTU-3/DA_TEMP,69.243,degF
2026-07-13T04:43:00-07:00,SYN1/RTU-3/DA_TEMP,69.753,degF
2026-07-13T04:44:00-07:00,SYN1/RTU-3/DA_TEMP,69.422,degF
2026-07-13T04:45:00-07:00,SYN1/RTU-3/DA_TEMP,69.645,degF
2026-07-13T04:46:00-07:00,SYN1/RTU-3/DA_TEMP,69.258,degF
2026-07-13T04:47:00-07:00,SYN1/RTU-3/DA_TEMP,69.208,degF
2026-07-13T04:48:00-07:00,SYN1/RTU-3/DA_TEMP,69.417,degF
2026-07-13T04:49:00-07:00,SYN1/RTU-3/DA_TEMP,69.594,degF
2026-07-13T04:50:00-07:00,SYN1/RTU-3/DA_TEMP,69.560,degF
2026-07-13T04:51:00-07:00,SYN1/RTU-3/DA_TEMP,69.656,degF
2026-07-13T04:52:00-07:00,SYN1/RTU-3/DA_TEMP,69.573,degF
2026-07-13T04:53:00-07:00,SYN1/RTU-3/DA_TEMP,69.776,degF
2026-07-13T04:54:00-07:00,SYN1/RTU-3/DA_TEMP,69.683,degF
2026-07-13T04:55:00-07:00,SYN1/RTU-3/DA_TEMP,69.448,degF
2026-07-13T04:56:00-07:00,SYN1/RTU-3/DA_TEMP,69.322,degF
2026-07-13T04:57:00-07:00,SYN1/RTU-3/DA_TEMP,69.317,degF
2026-07-13T04:58:00-07:00,SYN1/RTU-3/DA_TEMP,69.696,degF
2026-07-13T04:59:00-07:00,SYN1/RTU-3/DA_TEMP,69.402,degF
2026-07-13T05:00:00-07:00,SYN1/RTU-3/DA_TEMP,69.666,degF
2026-07-13T05:01:00-07:00,SYN1/RTU-3/DA_TEMP,69.480,degF
2026-07-13T05:02:00-07:00,SYN1/RTU-3/DA_TEMP,69.549,degF
2026-07-13T05:03:00-07:00,SYN1/RTU-3/DA_TEMP,69.416,degF
2026-07-13T05:04:00-07:00,SYN1/RTU-3/DA_TEMP,69.794,degF
2026-07-13T05:05:00-07:00,SYN1/RTU-3/DA_TEMP,69.360,degF
2026-07-13T05:06:00-07:00,SYN1/RTU-3/DA_TEMP,69.288,degF
2026-07-13T05:07:00-07:00,SYN1/RTU-3/DA_TEMP,69.549,degF
2026-07-13T05:08:00-07:00,SYN1/RTU-3/DA_TEMP,69.345,degF
2026-07-13T05:09:00-07:00,SYN1/RTU-3/DA_TEMP,69.248,degF
2026-07-13T05:10:00-07:00,SYN1/RTU-3/DA_TEMP,69.292,degF
2026-07-13T05:11:00-07:00,SYN1/RTU-3/DA_TEMP,69.279,degF
2026-07-13T05:12:00-07:00,SYN1/RTU-3/DA_TEMP,69.506,degF
2026-07-13T05:13:00-07:00,SYN1/RTU-3/DA_TEMP,69.525,degF
2026-07-13T05:14:00-07:00,SYN1/RTU-3/DA_TEMP,69.353,degF
2026-07-13T05:15:00-07:00,SYN1/RTU-3/DA_TEMP,69.207,degF
2026-07-13T05:16:00-07:00,SYN1/RTU-3/DA_TEMP,69.668,degF
2026-07-13T05:17:00-07:00,SYN1/RTU-3/DA_TEMP,69.787,degF
2026-07-13T05:18:00-07:00,SYN1/RTU-3/DA_TEMP,69.713,degF
2026-07-13T05:19:00-07:00,SYN1/RTU-3/DA_TEMP,69.517,degF
2026-07-13T05:20:00-07:00,SYN1/RTU-3/DA_TEMP,69.307,degF
2026-07-13T05:21:00-07:00,SYN1/RTU-3/DA_TEMP,69.519,degF
2026-07-13T05:22:00-07:00,SYN1/RTU-3/DA_TEMP,69.528,degF
2026-07-13T05:23:00-07:00,SYN1/RTU-3/DA_TEMP,69.613,degF
2026-07-13T05:24:00-07:00,SYN1/RTU-3/DA_TEMP,69.796,degF
2026-07-13T05:25:00-07:00,SYN1/RTU-3/DA_TEMP,69.695,degF
2026-07-13T05:26:00-07:00,SYN1/RTU-3/DA_TEMP,69.520,degF
2026-07-13T05:27:00-07:00,SYN1/RTU-3/DA_TEMP,69.336,degF
2026-07-13T05:28:00-07:00,SYN1/RTU-3/DA_TEMP,69.658,degF
2026-07-13T05:29:00-07:00,SYN1/RTU-3/DA_TEMP,69.654,degF
2026-07-13T05:30:00-07:00,SYN1/RTU-3/DA_TEMP,69.653,degF
2026-07-13T05:31:00-07:00,SYN1/RTU-3/DA_TEMP,69.649,degF
2026-07-13T05:32:00-07:00,SYN1/RTU-3/DA_TEMP,69.564,degF
2026-07-13T05:33:00-07:00,SYN1/RTU-3/DA_TEMP,69.507,degF
2026-07-13T05:34:00-07:00,SYN1/RTU-3/DA_TEMP,69.527,degF
2026-07-13T05:35:00-07:00,SYN1/RTU-3/DA_TEMP,69.279,degF
2026-07-13T05:36:00-07:00,SYN1/RTU-3/DA_TEMP,69.463,degF
2026-07-13T05:37:00-07:00,SYN1/RTU-3/DA_TEMP,69.291,degF
2026-07-13T05:38:00-07:00,SYN1/RTU-3/DA_TEMP,69.273,degF
2026-07-13T05:39:00-07:00,SYN1/RTU-3/DA_TEMP,69.507,degF
2026-07-13T05:40:00-07:00,SYN1/RTU-3/DA_TEMP,69.368,degF
2026-07-13T05:41:00-07:00,SYN1/RTU-3/DA_TEMP,69.372,degF
2026-07-13T05:42:00-07:00,SYN1/RTU-3/DA_TEMP,69.614,degF
2026-07-13T05:43:00-07:00,SYN1/RTU-3/DA_TEMP,69.604,degF
2026-07-13T05:44:00-07:00,SYN1/RTU-3/DA_TEMP,69.773,degF
2026-07-13T05:45:00-07:00,SYN1/RTU-3/DA_TEMP,69.402,degF
2026-07-13T05:46:00-07:00,SYN1/RTU-3/DA_TEMP,69.250,degF
2026-07-13T05:47:00-07:00,SYN1/RTU-3/DA_TEMP,69.230,degF
2026-07-13T05:48:00-07:00,SYN1/RTU-3/DA_TEMP,69.468,degF
2026-07-13T05:49:00-07:00,SYN1/RTU-3/DA_TEMP,69.303,degF
2026-07-13T05:50:00-07:00,SYN1/RTU-3/DA_TEMP,69.479,degF
2026-07-13T05:51:00-07:00,SYN1/RTU-3/DA_TEMP,69.637,degF
2026-07-13T05:52:00-07:00,SYN1/RTU-3/DA_TEMP,69.758,degF
2026-07-13T05:53:00-07:00,SYN1/RTU-3/DA_TEMP,69.588,degF
2026-07-13T05:54:00-07:00,SYN1/RTU-3/DA_TEMP,69.298,degF
2026-07-13T05:55:00-07:00,SYN1/RTU-3/DA_TEMP,69.797,degF
2026-07-13T05:56:00-07:00,SYN1/RTU-3/DA_TEMP,69.386,degF
2026-07-13T05:57:00-07:00,SYN1/RTU-3/DA_TEMP,69.768,degF
2026-07-13T05:58:00-07:00,SYN1/RTU-3/DA_TEMP,69.552,degF
2026-07-13T05:59:00-07:00,SYN1/RTU-3/DA_TEMP,69.382,degF
2026-07-13T06:00:00-07:00,SYN1/RTU-3/DA_TEMP,69.397,degF
2026-07-13T06:01:00-07:00,SYN1/RTU-3/DA_TEMP,69.571,degF
2026-07-13T06:02:00-07:00,SYN1/RTU-3/DA_TEMP,69.695,degF
2026-07-13T06:03:00-07:00,SYN1/RTU-3/DA_TEMP,69.291,degF
2026-07-13T06:04:00-07:00,SYN1/RTU-3/DA_TEMP,69.342,degF
2026-07-13T06:05:00-07:00,SYN1/RTU-3/DA_TEMP,69.756,degF
2026-07-13T06:06:00-07:00,SYN1/RTU-3/DA_TEMP,69.678,degF
2026-07-13T06:07:00-07:00,SYN1/RTU-3/DA_TEMP,69.786,degF
2026-07-13T06:08:00-07:00,SYN1/RTU-3/DA_TEMP,69.631,degF
2026-07-13T06:09:00-07:00,SYN1/RTU-3/DA_TEMP,69.405,degF
2026-07-13T06:10:00-07:00,SYN1/RTU-3/DA_TEMP,69.390,degF
2026-07-13T06:11:00-07:00,SYN1/RTU-3/DA_TEMP,69.433,degF
2026-07-13T06:12:00-07:00,SYN1/RTU-3/DA_TEMP,69.414,degF
2026-07-13T06:13:00-07:00,SYN1/RTU-3/DA_TEMP,69.507,degF
2026-07-13T06:14:00-07:00,SYN1/RTU-3/DA_TEMP,69.520,degF
2026-07-13T06:15:00-07:00,SYN1/RTU-3/DA_TEMP,69.625,degF
2026-07-13T06:16:00-07:00,SYN1/RTU-3/DA_TEMP,69.375,degF
2026-07-13T06:17:00-07:00,SYN1/RTU-3/DA_TEMP,69.461,degF
2026-07-13T06:18:00-07:00,SYN1/RTU-3/DA_TEMP,69.586,degF
2026-07-13T06:19:00-07:00,SYN1/RTU-3/DA_TEMP,69.632,degF
2026-07-13T06:20:00-07:00,SYN1/RTU-3/DA_TEMP,69.361,degF
2026-07-13T06:21:00-07:00,SYN1/RTU-3/DA_TEMP,69.336,degF
2026-07-13T06:22:00-07:00,SYN1/RTU-3/DA_TEMP,69.747,degF
2026-07-13T06:23:00-07:00,SYN1/RTU-3/DA_TEMP,69.433,degF
2026-07-13T06:24:00-07:00,SYN1/RTU-3/DA_TEMP,69.596,degF
2026-07-13T06:25:00-07:00,SYN1/RTU-3/DA_TEMP,69.362,degF
2026-07-13T06:26:00-07:00,SYN1/RTU-3/DA_TEMP,69.735,degF
2026-07-13T06:27:00-07:00,SYN1/RTU-3/DA_TEMP,69.507,degF
2026-07-13T06:28:00-07:00,SYN1/RTU-3/DA_TEMP,69.321,degF
2026-07-13T06:29:00-07:00,SYN1/RTU-3/DA_TEMP,69.655,degF
2026-07-13T06:30:00-07:00,SYN1/RTU-3/DA_TEMP,69.798,degF
2026-07-13T06:31:00-07:00,SYN1/RTU-3/DA_TEMP,69.358,degF
2026-07-13T06:32:00-07:00,SYN1/RTU-3/DA_TEMP,69.425,degF
2026-07-13T06:33:00-07:00,SYN1/RTU-3/DA_TEMP,69.206,degF
2026-07-13T06:34:00-07:00,SYN1/RTU-3/DA_TEMP,69.429,degF
2026-07-13T06:35:00-07:00,SYN1/RTU-3/DA_TEMP,69.349,degF
2026-07-13T06:36:00-07:00,SYN1/RTU-3/DA_TEMP,69.304,degF
2026-07-13T06:37:00-07:00,SYN1/RTU-3/DA_TEMP,69.427,degF
2026-07-13T06:38:00-07:00,SYN1/RTU-3/DA_TEMP,69.511,degF
2026-07-13T06:39:00-07:00,SYN1/RTU-3/DA_TEMP,69.656,degF
2026-07-13T06:40:00-07:00,SYN1/RTU-3/DA_TEMP,69.513,degF
2026-07-13T06:41:00-07:00,SYN1/RTU-3/DA_TEMP,69.209,degF
2026-07-13T06:42:00-07:00,SYN1/RTU-3/DA_TEMP,69.417,degF
2026-07-13T06:43:00-07:00,SYN1/RTU-3/DA_TEMP,69.770,degF
2026-07-13T06:44:00-07:00,SYN1/RTU-3/DA_TEMP,69.621,degF
2026-07-13T06:45:00-07:00,SYN1/RTU-3/DA_TEMP,69.422,degF
2026-07-13T06:46:00-07:00,SYN1/RTU-3/DA_TEMP,69.437,degF
2026-07-13T06:47:00-07:00,SYN1/RTU-3/DA_TEMP,69.532,degF
2026-07-13T06:48:00-07:00,SYN1/RTU-3/DA_TEMP,69.779,degF
2026-07-13T06:49:00-07:00,SYN1/RTU-3/DA_TEMP,69.647,degF
2026-07-13T06:50:00-07:00,SYN1/RTU-3/DA_TEMP,69.375,degF
2026-07-13T06:51:00-07:00,SYN1/RTU-3/DA_TEMP,69.389,degF
2026-07-13T06:52:00-07:00,SYN1/RTU-3/DA_TEMP,69.204,degF
